,0
4485,-0.1356136951012226
4486,0.07086809643930744
4487,-0.00049061356069251
4488,-0.06759161798122254
4489,-0.06759161798122254
4490,0.02194894855930746
4491,-0.06759161798122254
4492,0.02194894855930746
4493,-0.06759161798122254
4494,-0.06759161798122254
4495,-0.06759161798122254
4496,0.015790804521212263
4497,-0.06759161798122254
4498,0.02194894855930746
4499,-0.06759161798122254
4500,0.02194894855930746
4501,-0.06759161798122254
4502,0.015790804521212263
4503,-0.06759161798122254
4504,0.02194894855930746
4505,0.02194894855930746
4506,0.02194894855930746
4507,-0.06759161798122254
4508,0.02194894855930746
4509,-0.06759161798122254
4510,0.02194894855930746
4511,0.02194894855930746
4512,-0.16669470972909803
4513,-0.16669470972909803
4514,-0.15534531281191863
4515,-0.16669470972909803
4516,-0.15534531281191863
4517,-0.16669470972909803
4518,-0.16669470972909803
4519,-0.16669470972909803
4520,-0.16150345685001388
4521,-0.17991176186909802
4522,-0.15534531281191863
4523,-0.16433275472909803
4524,-0.15534531281191863
4525,-0.16669470972909803
4526,-0.16150345685001388
4527,-0.17991176186909802
4528,-0.15534531281191863
4529,-0.15534531281191863
4530,-0.15534531281191863
4531,-0.16669470972909803
4532,-0.15534531281191863
4533,-0.16433275472909803
4534,-0.15534531281191863
4535,-0.15534531281191863
4536,-0.018672470101222576
4537,-0.018672470101222576
4538,0.07086809643930744
4539,-0.09003118010122262
4540,0.07086809643930744
4541,-0.018672470101222576
4542,-0.018672470101222576
4543,-0.018672470101222576
4544,0.07086809643930744
4545,-0.1356136951012226
4546,0.07086809643930744
4547,-0.1356136951012226
4548,0.07086809643930744
4549,-0.09003118010122262
4550,0.07086809643930744
4551,-0.1356136951012226
4552,0.07086809643930744
4553,-0.00049061356069251
4554,0.07086809643930744
4555,-0.018672470101222576
4556,0.07086809643930744
4557,-0.1356136951012226
4558,0.07086809643930744
4559,-0.00049061356069251
4560,-0.09003118010122262
4561,-0.1356136951012226
4562,-0.00049061356069251
4563,-0.277489559885667
4564,-0.046073128560692574
4565,-0.1356136951012226
4566,-0.09003118010122262
4567,-0.1356136951012226
4568,0.07086809643930744
4569,-0.28263779915900034
4570,0.07086809643930744
4571,-0.3078606474390003
4572,-0.00049061356069251
4573,-0.277489559885667
4574,0.07086809643930744
4575,-0.28263779915900034
4576,-0.00049061356069251
4577,-0.187948993345137
4578,-0.046073128560692574
4579,-0.1356136951012226
4580,0.07086809643930744
4581,-0.3078606474390003
4582,-0.00049061356069251
4583,-0.187948993345137
4584,-0.018672470101222576
4585,-0.09003118010122262
4586,0.07086809643930744
4587,-0.09003118010122262
4588,0.07086809643930744
4589,-0.09003118010122262
4590,-0.018672470101222576
4591,-0.09003118010122262
4592,0.07086809643930744
4593,-0.1356136951012226
4594,0.07086809643930744
4595,-0.1356136951012226
4596,0.07086809643930744
4597,-0.09003118010122262
4598,0.07086809643930744
4599,-0.1356136951012226
4600,0.07086809643930744
4601,-0.046073128560692574
4602,0.07086809643930744
4603,-0.09003118010122262
4604,0.07086809643930744
4605,-0.1356136951012226
4606,0.07086809643930744
4607,-0.046073128560692574
4608,-0.1356136951012226
4609,-0.277489559885667
4610,-0.00049061356069251
4611,-0.3078606474390003
4612,-0.046073128560692574
4613,-0.277489559885667
4614,-0.1356136951012226
4615,-0.277489559885667
4616,0.07086809643930744
4617,-0.28263779915900034
4618,-0.00049061356069251
4619,-0.28263779915900034
4620,-0.00049061356069251
4621,-0.3078606474390003
4622,0.07086809643930744
4623,-0.28263779915900034
4624,-0.00049061356069251
4625,-0.21832008089847027
4626,-0.046073128560692574
4627,-0.277489559885667
4628,-0.00049061356069251
4629,-0.28263779915900034
4630,-0.00049061356069251
4631,-0.21832008089847027
4632,-0.09736142798122259
4633,-0.16872013798122246
4634,-0.007820861440692526
4635,-0.2143026529812225
4636,-0.007820861440692526
4637,-0.16872013798122246
4638,-0.09736142798122259
4639,-0.16872013798122246
4640,-0.007820861440692526
4641,-0.2143026529812225
4642,-0.007820861440692526
4643,-0.2143026529812225
4644,-0.007820861440692526
4645,-0.2143026529812225
4646,-0.007820861440692526
4647,-0.2143026529812225
4648,-0.007820861440692526
4649,-0.12476208644069256
4650,-0.007820861440692526
4651,-0.16872013798122246
4652,-0.007820861440692526
4653,-0.2143026529812225
4654,-0.007820861440692526
4655,-0.12476208644069256
4656,-0.277489559885667
4657,-0.28263779915900034
4658,-0.046073128560692574
4659,-0.28263779915900034
4660,-0.187948993345137
4661,-0.28263779915900034
4662,-0.277489559885667
4663,-0.28263779915900034
4664,-0.00049061356069251
4665,-0.28263779915900034
4666,-0.046073128560692574
4667,-0.28263779915900034
4668,-0.046073128560692574
4669,-0.28263779915900034
4670,-0.00049061356069251
4671,-0.28263779915900034
4672,-0.046073128560692574
4673,-0.19970094421847034
4674,-0.187948993345137
4675,-0.28263779915900034
4676,-0.046073128560692574
4677,-0.28263779915900034
4678,-0.046073128560692574
4679,-0.19970094421847034
4680,-0.09003118010122262
4681,-0.1356136951012226
4682,0.07086809643930744
4683,-0.1356136951012226
4684,-0.00049061356069251
4685,-0.1356136951012226
4686,-0.09003118010122262
4687,-0.1356136951012226
4688,0.07086809643930744
4689,-0.3078606474390003
4690,0.07086809643930744
4691,-0.277489559885667
4692,0.07086809643930744
4693,-0.1356136951012226
4694,0.07086809643930744
4695,-0.3078606474390003
4696,0.07086809643930744
4697,-0.046073128560692574
4698,-0.00049061356069251
4699,-0.1356136951012226
4700,0.07086809643930744
4701,-0.277489559885667
4702,0.07086809643930744
4703,-0.046073128560692574
4704,-0.1534978763510002
4705,-0.1534978763510002
4706,-0.09374253069047032
4707,-0.1534978763510002
4708,-0.09374253069047032
4709,-0.1534978763510002
4710,-0.1534978763510002
4711,-0.1534978763510002
4712,-0.08713881909047029
4713,-0.1534978763510002
4714,-0.09374253069047032
4715,-0.1534978763510002
4716,-0.09374253069047032
4717,-0.1534978763510002
4718,-0.08713881909047029
4719,-0.1534978763510002
4720,-0.09374253069047032
4721,-0.09374253069047032
4722,-0.09374253069047032
4723,-0.1534978763510002
4724,-0.09374253069047032
4725,-0.1534978763510002
4726,-0.09374253069047032
4727,-0.09374253069047032
4728,-0.2512704718690981
4729,-0.2968529868690981
4730,-0.16856236495191862
4731,-0.2968529868690981
4732,-0.23992107495191864
4733,-0.2968529868690981
4734,-0.2512704718690981
4735,-0.2968529868690981
4736,-0.16856236495191862
4737,-0.3084151468690981
4738,-0.16856236495191862
4739,-0.3084151468690981
4740,-0.16856236495191862
4741,-0.2968529868690981
4742,-0.16856236495191862
4743,-0.3084151468690981
4744,-0.16856236495191862
4745,-0.28550358995191877
4746,-0.23992107495191864
4747,-0.2968529868690981
4748,-0.16856236495191862
4749,-0.3084151468690981
4750,-0.16856236495191862
4751,-0.28550358995191877
4752,0.1424578959036704
4753,-0.12598953143082967
4754,0.11685286917255329
4755,-0.12598953143082967
4756,0.11685286917255329
4757,-0.0430880828028297
4758,0.1424578959036704
4759,-0.12598953143082967
4760,0.11685286917255329
4761,-0.1942138298990982
4762,0.11685286917255329
4763,-0.17075599812719328
4764,0.11685286917255329
4765,-0.12598953143082967
4766,0.11685286917255329
4767,-0.1942138298990982
4768,0.11685286917255329
4769,-0.1890225770200139
4770,0.11685286917255329
4771,-0.0430880828028297
4772,0.11685286917255329
4773,-0.17075599812719328
4774,0.11685286917255329
4775,-0.1890225770200139
4776,0.1699770160736703
4777,0.17064057295367033
4778,0.2125348623325533
4779,0.17064057295367033
4780,0.2125348623325533
4781,0.17064057295367033
4782,0.1699770160736703
4783,0.17064057295367033
4784,0.2125348623325533
4785,0.17064057295367033
4786,0.2125348623325533
4787,0.17064057295367033
4788,0.2125348623325533
4789,0.17064057295367033
4790,0.2125348623325533
4791,0.17064057295367033
4792,0.2125348623325533
4793,0.18865408208255324
4794,0.2125348623325533
4795,0.17064057295367033
4796,0.2125348623325533
4797,0.17064057295367033
4798,0.2125348623325533
4799,0.18865408208255324
4800,-0.018672470101222576
4801,-0.09003118010122262
4802,0.07086809643930744
4803,-0.09003118010122262
4804,0.07086809643930744
4805,-0.018672470101222576
4806,-0.018672470101222576
4807,-0.09003118010122262
4808,0.07086809643930744
4809,-0.1356136951012226
4810,0.07086809643930744
4811,-0.1356136951012226
4812,0.07086809643930744
4813,-0.09003118010122262
4814,0.07086809643930744
4815,-0.1356136951012226
4816,0.07086809643930744
4817,-0.00049061356069251
4818,0.07086809643930744
4819,-0.018672470101222576
4820,0.07086809643930744
4821,-0.1356136951012226
4822,0.07086809643930744
4823,-0.00049061356069251
4824,-0.06759161798122254
4825,-0.06759161798122254
4826,0.02194894855930746
4827,-0.06759161798122254
4828,0.02194894855930746
4829,-0.06759161798122254
4830,-0.06759161798122254
4831,-0.06759161798122254
4832,0.015790804521212263
4833,-0.06759161798122254
4834,0.02194894855930746
4835,-0.06759161798122254
4836,0.02194894855930746
4837,-0.06759161798122254
4838,0.015790804521212263
4839,-0.06759161798122254
4840,0.02194894855930746
4841,0.02194894855930746
4842,0.02194894855930746
4843,-0.06759161798122254
4844,0.02194894855930746
4845,-0.06759161798122254
4846,0.02194894855930746
4847,0.02194894855930746
4848,-0.16669470972909803
4849,-0.16669470972909803
4850,-0.15534531281191863
4851,-0.16669470972909803
4852,-0.15534531281191863
4853,-0.16669470972909803
4854,-0.16669470972909803
4855,-0.16669470972909803
4856,-0.16150345685001388
4857,-0.17991176186909802
4858,-0.15534531281191863
4859,-0.16433275472909803
4860,-0.15534531281191863
4861,-0.16669470972909803
4862,-0.16150345685001388
4863,-0.17991176186909802
4864,-0.15534531281191863
4865,-0.15534531281191863
4866,-0.15534531281191863
4867,-0.16669470972909803
4868,-0.15534531281191863
4869,-0.16433275472909803
4870,-0.15534531281191863
4871,-0.15534531281191863
4872,-0.018672470101222576
4873,-0.018672470101222576
4874,0.07086809643930744
4875,-0.09003118010122262
4876,0.07086809643930744
4877,-0.018672470101222576
4878,-0.018672470101222576
4879,-0.018672470101222576
4880,0.07086809643930744
4881,-0.1356136951012226
4882,0.07086809643930744
4883,-0.1356136951012226
4884,0.07086809643930744
4885,-0.09003118010122262
4886,0.07086809643930744
4887,-0.1356136951012226
4888,0.07086809643930744
4889,-0.00049061356069251
4890,0.07086809643930744
4891,-0.018672470101222576
4892,0.07086809643930744
4893,-0.1356136951012226
4894,0.07086809643930744
4895,-0.00049061356069251
4896,-0.09003118010122262
4897,-0.1356136951012226
4898,-0.00049061356069251
4899,-0.277489559885667
4900,-0.046073128560692574
4901,-0.1356136951012226
4902,-0.09003118010122262
4903,-0.1356136951012226
4904,0.07086809643930744
4905,-0.28263779915900034
4906,0.07086809643930744
4907,-0.3078606474390003
4908,-0.00049061356069251
4909,-0.277489559885667
4910,0.07086809643930744
4911,-0.28263779915900034
4912,-0.00049061356069251
4913,-0.187948993345137
4914,-0.046073128560692574
4915,-0.1356136951012226
4916,0.07086809643930744
4917,-0.3078606474390003
4918,-0.00049061356069251
4919,-0.187948993345137
4920,-0.018672470101222576
4921,-0.09003118010122262
4922,0.07086809643930744
4923,-0.09003118010122262
4924,0.07086809643930744
4925,-0.09003118010122262
4926,-0.018672470101222576
4927,-0.09003118010122262
4928,0.07086809643930744
4929,-0.1356136951012226
4930,0.07086809643930744
4931,-0.1356136951012226
4932,0.07086809643930744
4933,-0.09003118010122262
4934,0.07086809643930744
4935,-0.1356136951012226
4936,0.07086809643930744
4937,-0.046073128560692574
4938,0.07086809643930744
4939,-0.09003118010122262
4940,0.07086809643930744
4941,-0.1356136951012226
4942,0.07086809643930744
4943,-0.046073128560692574
4944,-0.1356136951012226
4945,-0.277489559885667
4946,-0.00049061356069251
4947,-0.3078606474390003
4948,-0.046073128560692574
4949,-0.277489559885667
4950,-0.1356136951012226
4951,-0.277489559885667
4952,0.07086809643930744
4953,-0.28263779915900034
4954,-0.00049061356069251
4955,-0.28263779915900034
4956,-0.00049061356069251
4957,-0.3078606474390003
4958,0.07086809643930744
4959,-0.28263779915900034
4960,-0.00049061356069251
4961,-0.21832008089847027
4962,-0.046073128560692574
4963,-0.277489559885667
4964,-0.00049061356069251
4965,-0.28263779915900034
4966,-0.00049061356069251
4967,-0.21832008089847027
4968,-0.09736142798122259
4969,-0.16872013798122246
4970,-0.007820861440692526
4971,-0.2143026529812225
4972,-0.007820861440692526
4973,-0.16872013798122246
4974,-0.09736142798122259
4975,-0.16872013798122246
4976,-0.007820861440692526
4977,-0.2143026529812225
4978,-0.007820861440692526
4979,-0.2143026529812225
4980,-0.007820861440692526
4981,-0.2143026529812225
4982,-0.007820861440692526
4983,-0.2143026529812225
4984,-0.007820861440692526
4985,-0.12476208644069256
4986,-0.007820861440692526
4987,-0.16872013798122246
4988,-0.007820861440692526
4989,-0.2143026529812225
4990,-0.007820861440692526
4991,-0.12476208644069256
4992,-0.277489559885667
4993,-0.28263779915900034
4994,-0.046073128560692574
4995,-0.28263779915900034
4996,-0.187948993345137
4997,-0.28263779915900034
4998,-0.277489559885667
4999,-0.28263779915900034
5000,-0.00049061356069251
5001,-0.28263779915900034
5002,-0.046073128560692574
5003,-0.28263779915900034
5004,-0.046073128560692574
5005,-0.28263779915900034
5006,-0.00049061356069251
5007,-0.28263779915900034
5008,-0.046073128560692574
5009,-0.19970094421847034
5010,-0.187948993345137
5011,-0.28263779915900034
5012,-0.046073128560692574
5013,-0.28263779915900034
5014,-0.046073128560692574
5015,-0.19970094421847034
5016,-0.09003118010122262
5017,-0.1356136951012226
5018,0.07086809643930744
5019,-0.1356136951012226
5020,-0.00049061356069251
5021,-0.1356136951012226
5022,-0.09003118010122262
5023,-0.1356136951012226
5024,0.07086809643930744
5025,-0.3078606474390003
5026,0.07086809643930744
5027,-0.277489559885667
5028,0.07086809643930744
5029,-0.1356136951012226
5030,0.07086809643930744
5031,-0.3078606474390003
5032,0.07086809643930744
5033,-0.046073128560692574
5034,-0.00049061356069251
5035,-0.1356136951012226
5036,0.07086809643930744
5037,-0.277489559885667
5038,0.07086809643930744
5039,-0.046073128560692574
5040,0.06664111140636476
5041,-0.010823008593635212
5042,0.10257201019110106
5043,-0.010823008593635212
5044,0.10257201019110106
5045,-0.010823008593635212
5046,0.06664111140636476
5047,-0.010823008593635212
5048,0.10917572179110106
5049,-0.010823008593635212
5050,0.10257201019110106
5051,-0.010823008593635212
5052,0.10257201019110106
5053,-0.010823008593635212
5054,0.10917572179110106
5055,-0.010823008593635212
5056,0.10257201019110106
5057,0.025107890191101104
5058,0.10257201019110106
5059,-0.010823008593635212
5060,0.10257201019110106
5061,-0.010823008593635212
5062,0.10257201019110106
5063,0.025107890191101104
5064,-0.12200568992355969
5065,-0.10844983468355963
5066,0.012756906571462303
5067,-0.10844983468355963
5068,0.0011947465714622885
5069,-0.10844983468355963
5070,-0.12200568992355969
5071,-0.10844983468355963
5072,-0.04403018376853771
5073,-0.2069615482810598
5074,-0.04403018376853771
5075,-0.2069615482810598
5076,0.012756906571462303
5077,-0.10844983468355963
5078,-0.04403018376853771
5079,-0.2069615482810598
5080,-0.04403018376853771
5081,-0.07219895178603769
5082,0.0011947465714622885
5083,-0.10844983468355963
5084,-0.04403018376853771
5085,-0.2069615482810598
5086,-0.04403018376853771
5087,-0.07219895178603769
5088,0.016068421711837026
5089,-0.18379310897316298
5090,0.15262742603500568
5091,-0.19396478897316302
5092,0.15262742603500568
5093,-0.03222188983382967
5094,0.016068421711837026
5095,-0.18379310897316298
5096,0.15262742603500568
5097,-0.19931084358506765
5098,0.15262742603500568
5099,-0.184908900393163
5100,0.15262742603500568
5101,-0.19396478897316302
5102,0.15262742603500568
5103,-0.19931084358506765
5104,0.15262742603500568
5105,-0.05394170192234728
5106,0.15262742603500568
5107,-0.03222188983382967
5108,0.15262742603500568
5109,-0.184908900393163
5110,0.15262742603500568
5111,-0.05394170192234728
5112,0.08324377462469419
5113,0.08324377462469419
5114,0.22318504563786282
5115,0.08324377462469419
5116,0.22318504563786282
5117,0.08324377462469419
5118,0.08324377462469419
5119,0.08324377462469419
5120,0.22318504563786282
5121,0.08324377462469419
5122,0.22318504563786282
5123,0.08324377462469419
5124,0.22318504563786282
5125,0.08324377462469419
5126,0.22318504563786282
5127,0.08324377462469419
5128,0.22318504563786282
5129,0.21980277894786282
5130,0.22318504563786282
5131,0.08324377462469419
5132,0.22318504563786282
5133,0.08324377462469419
5134,0.22318504563786282
5135,0.21980277894786282
5136,0.18821738779564257
5137,0.23344231813564253
5138,0.262015317460379
5139,0.2469981733756425
5140,0.262015317460379
5141,0.24500447813564252
5142,0.18821738779564257
5143,0.23344231813564253
5144,0.2349770113839504
5145,0.2469981733756425
5146,0.2349770113839504
5147,0.2469981733756425
5148,0.262015317460379
5149,0.2469981733756425
5150,0.2349770113839504
5151,0.2469981733756425
5152,0.2349770113839504
5153,0.32079610304037887
5154,0.262015317460379
5155,0.24500447813564252
5156,0.2349770113839504
5157,0.2469981733756425
5158,0.2349770113839504
5159,0.32079610304037887
5160,0.17706052692342036
5161,0.17706052692342036
5162,0.2785955472439503
5163,0.17706052692342036
5164,0.2785955472439503
5165,0.17706052692342036
5166,0.17706052692342036
5167,0.17706052692342036
5168,0.2730271617558551
5169,0.17706052692342036
5170,0.2695396586639504
5171,0.17706052692342036
5172,0.2785955472439503
5173,0.17706052692342036
5174,0.2730271617558551
5175,0.17706052692342036
5176,0.2785955472439503
5177,0.2785955472439503
5178,0.2785955472439503
5179,0.17706052692342036
5180,0.2695396586639504
5181,0.17706052692342036
5182,0.2785955472439503
5183,0.2785955472439503
5184,-0.1628084739957819
5185,-0.1628084739957819
5186,-0.01187094684496627
5187,-0.1628084739957819
5188,-0.01187094684496627
5189,-0.1628084739957819
5190,-0.1628084739957819
5191,-0.1628084739957819
5192,-0.017439332333061545
5193,-0.1783874811357819
5194,-0.01187094684496627
5195,-0.1628084739957819
5196,-0.01187094684496627
5197,-0.1628084739957819
5198,-0.017439332333061545
5199,-0.1783874811357819
5200,-0.01187094684496627
5201,-0.01187094684496627
5202,-0.01187094684496627
5203,-0.1628084739957819
5204,-0.01187094684496627
5205,-0.1628084739957819
5206,-0.01187094684496627
5207,-0.01187094684496627
5208,0.18821738779564257
5209,0.24500447813564252
5210,0.2349770113839504
5211,0.23344231813564253
5212,0.262015317460379
5213,0.24500447813564252
5214,0.18821738779564257
5215,0.24500447813564252
5216,0.2349770113839504
5217,0.2469981733756425
5218,0.2349770113839504
5219,0.2469981733756425
5220,0.2349770113839504
5221,0.23344231813564253
5222,0.2349770113839504
5223,0.2469981733756425
5224,0.2349770113839504
5225,0.32079610304037887
5226,0.262015317460379
5227,0.24500447813564252
5228,0.2349770113839504
5229,0.2469981733756425
5230,0.2349770113839504
5231,0.32079610304037887
5232,0.2469981733756425
5233,0.16004861977814258
5234,0.30724024780037895
5235,-0.00047312500630192656
5236,0.32079610304037887
5237,0.2469981733756425
5238,0.2469981733756425
5239,0.16004861977814258
5240,0.262015317460379
5241,-0.03084421255963524
5242,0.31880240780037894
5243,-0.03084421255963524
5244,0.30724024780037895
5245,-0.00047312500630192656
5246,0.262015317460379
5247,-0.03084421255963524
5248,0.30724024780037895
5249,0.07332480465843444
5250,0.32079610304037887
5251,0.2469981733756425
5252,0.31880240780037894
5253,-0.03084421255963524
5254,0.30724024780037895
5255,0.07332480465843444
5256,0.18821738779564257
5257,0.23344231813564253
5258,0.262015317460379
5259,0.2469981733756425
5260,0.262015317460379
5261,0.23344231813564253
5262,0.18821738779564257
5263,0.23344231813564253
5264,0.2349770113839504
5265,0.2469981733756425
5266,0.2349770113839504
5267,0.2469981733756425
5268,0.262015317460379
5269,0.2469981733756425
5270,0.2349770113839504
5271,0.2469981733756425
5272,0.262015317460379
5273,0.32079610304037887
5274,0.262015317460379
5275,0.23344231813564253
5276,0.2349770113839504
5277,0.2469981733756425
5278,0.262015317460379
5279,0.32079610304037887
5280,0.2469981733756425
5281,-0.00047312500630192656
5282,0.32079610304037887
5283,-0.03084421255963524
5284,0.32079610304037887
5285,-0.00047312500630192656
5286,0.2469981733756425
5287,-0.00047312500630192656
5288,0.262015317460379
5289,-0.03084421255963524
5290,0.30724024780037895
5291,-0.03084421255963524
5292,0.32079610304037887
5293,-0.03084421255963524
5294,0.262015317460379
5295,-0.03084421255963524
5296,0.32079610304037887
5297,0.04295371710510107
5298,0.32079610304037887
5299,-0.00047312500630192656
5300,0.30724024780037895
5301,-0.03084421255963524
5302,0.32079610304037887
5303,0.04295371710510107
5304,0.1942572901756426
5305,0.2530380757556425
5306,0.268055219840379
5307,0.2530380757556425
5308,0.268055219840379
5309,0.23948222051564255
5310,0.1942572901756426
5311,0.2530380757556425
5312,0.24101691376395043
5313,0.14744264215814254
5314,0.24101691376395043
5315,0.2530380757556425
5316,0.268055219840379
5317,0.2530380757556425
5318,0.24101691376395043
5319,0.14744264215814254
5320,0.268055219840379
5321,0.32683600542037894
5322,0.268055219840379
5323,0.23948222051564255
5324,0.24101691376395043
5325,0.2530380757556425
5326,0.268055219840379
5327,0.32683600542037894
5328,-0.00047312500630192656
5329,-0.03084421255963524
5330,0.21520066944287894
5331,-0.03084421255963524
5332,0.07332480465843444
5333,-0.03084421255963524
5334,-0.00047312500630192656
5335,-0.03084421255963524
5336,0.32079610304037887
5337,-0.03084421255963524
5338,0.32079610304037887
5339,-0.03084421255963524
5340,0.21520066944287894
5341,-0.03084421255963524
5342,0.32079610304037887
5343,-0.03084421255963524
5344,0.32079610304037887
5345,0.014451954790101099
5346,0.07332480465843444
5347,-0.03084421255963524
5348,0.32079610304037887
5349,-0.03084421255963524
5350,0.32079610304037887
5351,0.014451954790101099
5352,0.23344231813564253
5353,0.2469981733756425
5354,0.31880240780037894
5355,0.2469981733756425
5356,0.30724024780037895
5357,0.2469981733756425
5358,0.23344231813564253
5359,0.2469981733756425
5360,0.262015317460379
5361,-0.03084421255963524
5362,0.262015317460379
5363,-0.00047312500630192656
5364,0.31880240780037894
5365,0.2469981733756425
5366,0.262015317460379
5367,-0.03084421255963524
5368,0.262015317460379
5369,0.23384654944287891
5370,0.30724024780037895
5371,0.2469981733756425
5372,0.262015317460379
5373,-0.00047312500630192656
5374,0.262015317460379
5375,0.23384654944287891
5376,0.06664111140636476
5377,-0.010823008593635212
5378,0.10257201019110106
5379,-0.010823008593635212
5380,0.10257201019110106
5381,-0.010823008593635212
5382,0.06664111140636476
5383,-0.010823008593635212
5384,0.10917572179110106
5385,-0.010823008593635212
5386,0.10257201019110106
5387,-0.010823008593635212
5388,0.10257201019110106
5389,-0.010823008593635212
5390,0.10917572179110106
5391,-0.010823008593635212
5392,0.10257201019110106
5393,0.025107890191101104
5394,0.10257201019110106
5395,-0.010823008593635212
5396,0.10257201019110106
5397,-0.010823008593635212
5398,0.10257201019110106
5399,0.025107890191101104
5400,-0.12200568992355969
5401,-0.10844983468355963
5402,0.012756906571462303
5403,-0.10844983468355963
5404,0.0011947465714622885
5405,-0.10844983468355963
5406,-0.12200568992355969
5407,-0.10844983468355963
5408,-0.04403018376853771
5409,-0.2069615482810598
5410,-0.04403018376853771
5411,-0.2069615482810598
5412,0.012756906571462303
5413,-0.10844983468355963
5414,-0.04403018376853771
5415,-0.2069615482810598
5416,-0.04403018376853771
5417,-0.07219895178603769
5418,0.0011947465714622885
5419,-0.10844983468355963
5420,-0.04403018376853771
5421,-0.2069615482810598
5422,-0.04403018376853771
5423,-0.07219895178603769
5424,0.04280250851112273
5425,-0.15705902217387713
5426,0.17936151283429141
5427,-0.16723070217387712
5428,0.17936151283429141
5429,-0.005487803034543917
5430,0.04280250851112273
5431,-0.15705902217387713
5432,0.17936151283429141
5433,-0.1725767567857819
5434,0.17936151283429141
5435,-0.15817481359387708
5436,0.17936151283429141
5437,-0.16723070217387712
5438,0.17936151283429141
5439,-0.1725767567857819
5440,0.17936151283429141
5441,-0.027207615123061545
5442,0.17936151283429141
5443,-0.005487803034543917
5444,0.17936151283429141
5445,-0.15817481359387708
5446,0.17936151283429141
5447,-0.027207615123061545
5448,0.02583670450183702
5449,0.02583670450183702
5450,0.16577797551500562
5451,0.02583670450183702
5452,0.16577797551500562
5453,0.02583670450183702
5454,0.02583670450183702
5455,0.02583670450183702
5456,0.16577797551500562
5457,0.02583670450183702
5458,0.16577797551500562
5459,0.02583670450183702
5460,0.16577797551500562
5461,0.02583670450183702
5462,0.16577797551500562
5463,0.02583670450183702
5464,0.16577797551500562
5465,0.16239570882500565
5466,0.16577797551500562
5467,0.02583670450183702
5468,0.16577797551500562
5469,0.02583670450183702
5470,0.16577797551500562
5471,0.16239570882500565
5472,0.18821738779564257
5473,0.23344231813564253
5474,0.262015317460379
5475,0.2469981733756425
5476,0.262015317460379
5477,0.24500447813564252
5478,0.18821738779564257
5479,0.23344231813564253
5480,0.2349770113839504
5481,0.2469981733756425
5482,0.2349770113839504
5483,0.2469981733756425
5484,0.262015317460379
5485,0.2469981733756425
5486,0.2349770113839504
5487,0.2469981733756425
5488,0.2349770113839504
5489,0.32079610304037887
5490,0.262015317460379
5491,0.24500447813564252
5492,0.2349770113839504
5493,0.2469981733756425
5494,0.2349770113839504
5495,0.32079610304037887
5496,0.17706052692342036
5497,0.17706052692342036
5498,0.2349770113839504
5499,0.17706052692342036
5500,0.2349770113839504
5501,0.17706052692342036
5502,0.17706052692342036
5503,0.17706052692342036
5504,0.22940862589585526
5505,0.17706052692342036
5506,0.22592112280395038
5507,0.17706052692342036
5508,0.2349770113839504
5509,0.17706052692342036
5510,0.22940862589585526
5511,0.17706052692342036
5512,0.2349770113839504
5513,0.2349770113839504
5514,0.2349770113839504
5515,0.17706052692342036
5516,0.22592112280395038
5517,0.17706052692342036
5518,0.2349770113839504
5519,0.2349770113839504
5520,-0.1628084739957819
5521,-0.1628084739957819
5522,-0.0554894827049663
5523,-0.1628084739957819
5524,-0.0554894827049663
5525,-0.1628084739957819
5526,-0.1628084739957819
5527,-0.1628084739957819
5528,-0.06105786819306156
5529,-0.1783874811357819
5530,-0.0554894827049663
5531,-0.1628084739957819
5532,-0.0554894827049663
5533,-0.1628084739957819
5534,-0.06105786819306156
5535,-0.1783874811357819
5536,-0.0554894827049663
5537,-0.0554894827049663
5538,-0.0554894827049663
5539,-0.1628084739957819
5540,-0.0554894827049663
5541,-0.1628084739957819
5542,-0.0554894827049663
5543,-0.0554894827049663
5544,0.18821738779564257
5545,0.24500447813564252
5546,0.2349770113839504
5547,0.23344231813564253
5548,0.262015317460379
5549,0.24500447813564252
5550,0.18821738779564257
5551,0.24500447813564252
5552,0.2349770113839504
5553,0.2469981733756425
5554,0.2349770113839504
5555,0.2469981733756425
5556,0.2349770113839504
5557,0.23344231813564253
5558,0.2349770113839504
5559,0.2469981733756425
5560,0.2349770113839504
5561,0.32079610304037887
5562,0.262015317460379
5563,0.24500447813564252
5564,0.2349770113839504
5565,0.2469981733756425
5566,0.2349770113839504
5567,0.32079610304037887
5568,0.2469981733756425
5569,0.16004861977814258
5570,0.30724024780037895
5571,-0.00047312500630192656
5572,0.32079610304037887
5573,0.2469981733756425
5574,0.2469981733756425
5575,0.16004861977814258
5576,0.262015317460379
5577,-0.03084421255963524
5578,0.31880240780037894
5579,-0.03084421255963524
5580,0.30724024780037895
5581,-0.00047312500630192656
5582,0.262015317460379
5583,-0.03084421255963524
5584,0.30724024780037895
5585,0.07332480465843444
5586,0.32079610304037887
5587,0.2469981733756425
5588,0.31880240780037894
5589,-0.03084421255963524
5590,0.30724024780037895
5591,0.07332480465843444
5592,0.18821738779564257
5593,0.23344231813564253
5594,0.262015317460379
5595,0.2469981733756425
5596,0.262015317460379
5597,0.23344231813564253
5598,0.18821738779564257
5599,0.23344231813564253
5600,0.2349770113839504
5601,0.2469981733756425
5602,0.2349770113839504
5603,0.2469981733756425
5604,0.262015317460379
5605,0.2469981733756425
5606,0.2349770113839504
